scaled_lat,scaled_lon,FFMC,DMC,DC,ISI,temp,RH,wind,rain,y
0.00041690,-134.88678510,91.40000000,142.40000000,601.40000000,10.60000000,20.10000000,39,5.40000000,0.00000000,1
0.00030310,-134.88717240,90.90000000,126.50000000,686.50000000,7.00000000,17.70000000,39,2.20000000,0.00000000,1
0.00042880,-134.88735520,90.20000000,96.90000000,624.20000000,8.90000000,14.20000000,53,1.80000000,0.00000000,1
0.00045650,-134.88726910,90.20000000,96.90000000,624.20000000,8.90000000,20.30000000,39,4.90000000,0.00000000,1
0.00042310,-134.88697090,81.50000000,9.10000000,55.20000000,2.70000000,5.80000000,54,5.80000000,0.00000000,1
0.00036170,-134.88724970,90.20000000,99.60000000,631.20000000,6.30000000,19.20000000,44,2.70000000,0.00000000,1
0.00048120,-134.88719320,90.10000000,82.90000000,735.70000000,6.20000000,18.30000000,45,2.20000000,0.00000000,1
0.00058520,-134.88679480,88.80000000,147.30000000,614.50000000,9.00000000,14.40000000,66,5.40000000,0.00000000,1
0.00036680,-134.88738070,92.40000000,124.10000000,680.70000000,8.50000000,23.90000000,32,6.70000000,0.00000000,1
0.00059330,-134.88682120,84.90000000,32.80000000,664.20000000,3.00000000,19.10000000,32,4.00000000,0.00000000,1
0.00034660,-134.88708330,86.80000000,15.60000000,48.30000000,3.90000000,12.40000000,53,2.20000000,0.00000000,1
0.00028560,-134.88672750,91.70000000,48.50000000,696.10000000,11.10000000,16.80000000,45,4.50000000,0.00000000,1
0.00044600,-134.88666260,93.90000000,135.70000000,586.70000000,15.10000000,20.80000000,34,4.90000000,0.00000000,1
0.00049540,-134.88721050,91.00000000,129.50000000,692.60000000,7.00000000,17.60000000,46,3.10000000,0.00000000,1
0.00053690,-134.88667190,89.30000000,51.30000000,102.20000000,9.60000000,11.50000000,39,5.80000000,0.00000000,1
0.00044690,-134.88737010,90.90000000,126.50000000,686.50000000,7.00000000,21.00000000,42,2.20000000,0.00000000,1
0.00034890,-134.88687840,90.80000000,41.90000000,89.40000000,7.90000000,13.30000000,42,0.90000000,0.00000000,1
0.00040640,-134.88671530,90.70000000,44.00000000,92.40000000,5.50000000,11.50000000,60,4.00000000,0.00000000,1
0.00054410,-134.88697840,91.20000000,48.30000000,97.80000000,12.50000000,11.70000000,33,4.00000000,0.00000000,1
0.00035180,-134.88728000,95.20000000,131.70000000,578.80000000,10.40000000,24.20000000,28,2.70000000,0.00000000,1
0.00017840,-134.88720290,94.80000000,108.30000000,647.10000000,17.00000000,24.60000000,22,4.50000000,0.00000000,1
0.00041120,-134.88711850,92.90000000,133.30000000,699.60000000,9.20000000,24.30000000,25,4.00000000,0.00000000,1
0.00009710,-134.88716220,94.80000000,108.30000000,647.10000000,17.00000000,24.60000000,22,4.50000000,0.00000000,1
0.00047140,-134.88728300,93.90000000,135.70000000,586.70000000,15.10000000,23.50000000,36,5.40000000,0.00000000,1
0.00047480,-134.88680150,81.50000000,9.10000000,55.20000000,2.70000000,5.80000000,54,5.80000000,0.00000000,1
0.00035360,-134.88710780,92.90000000,137.00000000,706.40000000,9.20000000,21.50000000,15,0.90000000,0.00000000,1
0.00040850,-134.88722390,91.00000000,129.50000000,692.60000000,7.00000000,13.90000000,59,6.30000000,0.00000000,1
0.00038840,-134.88716120,63.50000000,70.80000000,665.30000000,0.80000000,22.60000000,38,3.60000000,0.00000000,1
0.00043570,-134.88742370,91.00000000,129.50000000,692.60000000,7.00000000,21.60000000,33,2.20000000,0.00000000,1
0.00050460,-134.88681800,90.10000000,37.60000000,83.70000000,7.20000000,12.40000000,54,3.60000000,0.00000000,1
0.00043410,-134.88689300,83.90000000,8.70000000,32.10000000,2.10000000,8.80000000,68,2.20000000,0.00000000,1
0.00052010,-134.88674270,91.40000000,37.90000000,673.80000000,5.20000000,20.20000000,37,2.70000000,0.00000000,1
0.00050630,-134.88705180,90.60000000,50.10000000,100.40000000,7.80000000,15.10000000,64,4.00000000,0.00000000,1
0.00046250,-134.88711790,92.90000000,137.00000000,706.40000000,9.20000000,22.10000000,34,1.80000000,0.00000000,1
0.00025970,-134.88729280,93.50000000,139.40000000,594.20000000,20.30000000,22.90000000,31,7.20000000,0.00000000,1
0.00047450,-134.88678800,91.00000000,129.50000000,692.60000000,7.00000000,20.70000000,37,2.20000000,0.00000000,1
0.00049870,-134.88688690,92.40000000,117.90000000,668.00000000,12.20000000,19.60000000,33,6.30000000,0.00000000,1
0.00021070,-134.88682090,93.70000000,80.90000000,685.20000000,17.90000000,23.20000000,26,4.90000000,0.00000000,1
0.00031450,-134.88717200,90.60000000,43.70000000,686.90000000,6.70000000,18.40000000,25,3.10000000,0.00000000,1
0.00041780,-134.88682010,93.50000000,139.40000000,594.20000000,20.30000000,5.10000000,96,5.80000000,0.00000000,1
0.00037950,-134.88672280,94.30000000,85.10000000,692.30000000,15.90000000,20.10000000,47,4.90000000,0.00000000,1
0.00035210,-134.88686630,87.60000000,52.20000000,103.80000000,5.00000000,11.00000000,46,5.80000000,0.00000000,1
0.00045140,-134.88698270,91.70000000,35.80000000,80.80000000,7.80000000,17.00000000,27,4.90000000,0.00000000,1
0.00038920,-134.88717320,91.70000000,35.80000000,80.80000000,7.80000000,17.00000000,27,4.90000000,0.00000000,1
0.00038870,-134.88703040,92.40000000,124.10000000,680.70000000,8.50000000,16.90000000,60,1.30000000,0.00000000,1
0.00036100,-134.88741150,88.60000000,91.80000000,709.90000000,7.10000000,12.40000000,73,6.30000000,0.00000000,1
0.00049600,-134.88703040,92.90000000,133.30000000,699.60000000,9.20000000,19.40000000,19,1.30000000,0.00000000,1
0.00041210,-134.88690080,90.10000000,39.70000000,86.60000000,6.20000000,15.20000000,27,3.10000000,0.00000000,1
0.00053010,-134.88673990,90.20000000,99.60000000,631.20000000,6.30000000,16.20000000,59,3.10000000,0.00000000,1
0.00033510,-134.88710270,93.30000000,141.20000000,713.90000000,13.90000000,18.60000000,49,3.60000000,0.00000000,1
0.00029450,-134.88698460,87.60000000,52.20000000,103.80000000,5.00000000,11.00000000,46,5.80000000,0.00000000,1
0.00009640,-134.88728720,88.30000000,150.30000000,309.90000000,6.80000000,13.40000000,79,3.60000000,0.00000000,1
0.00029540,-134.88685430,90.10000000,82.90000000,735.70000000,6.20000000,15.40000000,57,4.50000000,0.00000000,1
0.00039800,-134.88708150,93.50000000,149.30000000,728.60000000,8.10000000,22.90000000,39,4.90000000,0.00000000,1
0.00050400,-134.88674530,91.70000000,48.50000000,696.10000000,11.10000000,16.10000000,44,4.00000000,0.00000000,1
0.00054140,-134.88674540,92.20000000,81.80000000,480.80000000,11.90000000,20.10000000,34,4.50000000,0.00000000,1
0.00058320,-134.88716520,93.50000000,149.30000000,728.60000000,8.10000000,28.30000000,26,3.10000000,0.00000000,1
0.00053060,-134.88672790,92.20000000,81.80000000,480.80000000,11.90000000,16.40000000,43,4.00000000,0.00000000,1
0.00028870,-134.88707070,92.90000000,133.30000000,699.60000000,9.20000000,26.40000000,21,4.50000000,0.00000000,1
0.00036540,-134.88725040,93.50000000,149.30000000,728.60000000,8.10000000,27.80000000,27,3.10000000,0.00000000,1
0.00042060,-134.88695300,91.00000000,129.50000000,692.60000000,7.00000000,18.70000000,43,2.70000000,0.00000000,1
0.00045250,-134.88672160,84.40000000,73.40000000,671.90000000,3.20000000,24.30000000,36,3.10000000,0.00000000,1
0.00044480,-134.88711200,92.50000000,121.10000000,674.40000000,8.60000000,17.70000000,25,3.10000000,0.00000000,1
0.00055320,-134.88670820,91.40000000,142.40000000,601.40000000,10.60000000,19.60000000,41,5.80000000,0.00000000,1
0.00023020,-134.88731020,92.50000000,121.10000000,674.40000000,8.60000000,18.20000000,46,1.80000000,0.00000000,1
0.00011830,-134.88735880,91.00000000,129.50000000,692.60000000,7.00000000,18.80000000,40,2.20000000,0.00000000,1
0.00053440,-134.88694740,92.50000000,121.10000000,674.40000000,8.60000000,25.10000000,27,4.00000000,0.00000000,1
0.00041440,-134.88676270,81.90000000,3.00000000,7.90000000,3.50000000,13.40000000,75,1.80000000,0.00000000,0
0.00022140,-134.88688990,88.00000000,17.20000000,43.50000000,3.80000000,15.20000000,51,2.70000000,0.00000000,0
0.00027120,-134.88714230,83.00000000,23.30000000,85.30000000,2.30000000,16.70000000,20,3.10000000,0.00000000,0
0.00035560,-134.88733960,94.20000000,122.30000000,589.90000000,12.90000000,15.40000000,66,4.00000000,0.00000000,1
0.00029010,-134.88679470,91.80000000,175.10000000,700.70000000,13.80000000,21.90000000,73,7.60000000,1.00000000,0
0.00030630,-134.88721120,91.80000000,175.10000000,700.70000000,13.80000000,22.40000000,54,7.60000000,0.00000000,1
0.00034660,-134.88716160,91.80000000,175.10000000,700.70000000,13.80000000,26.80000000,38,6.30000000,0.00000000,1
0.00033160,-134.88692970,91.80000000,175.10000000,700.70000000,13.80000000,25.70000000,39,5.40000000,0.00000000,1
0.00040180,-134.88728440,92.20000000,91.60000000,503.60000000,9.60000000,20.70000000,70,2.20000000,0.00000000,1
0.00049180,-134.88663900,93.10000000,157.30000000,666.70000000,13.50000000,28.70000000,28,2.70000000,0.00000000,0
0.00044190,-134.88720200,93.10000000,157.30000000,666.70000000,13.50000000,21.70000000,40,0.40000000,0.00000000,1
0.00054610,-134.88675640,93.10000000,157.30000000,666.70000000,13.50000000,26.80000000,25,3.10000000,0.00000000,1
0.00053940,-134.88674160,93.10000000,157.30000000,666.70000000,13.50000000,24.00000000,36,3.10000000,0.00000000,1
0.00051120,-134.88697600,93.10000000,157.30000000,666.70000000,13.50000000,22.10000000,37,3.60000000,0.00000000,1
0.00044120,-134.88681860,91.90000000,109.20000000,565.50000000,8.00000000,21.40000000,38,2.70000000,0.00000000,1
0.00027800,-134.88692280,91.60000000,138.10000000,621.70000000,6.30000000,18.90000000,41,3.10000000,0.00000000,1
0.00039780,-134.88734800,87.50000000,77.00000000,694.80000000,5.00000000,22.30000000,46,4.00000000,0.00000000,0
0.00056970,-134.88671000,94.20000000,117.20000000,581.10000000,11.00000000,23.90000000,41,2.20000000,0.00000000,1
0.00021850,-134.88702930,94.20000000,117.20000000,581.10000000,11.00000000,21.40000000,44,2.70000000,0.00000000,1
0.00031370,-134.88721960,91.80000000,170.90000000,692.30000000,13.70000000,20.60000000,59,0.90000000,0.00000000,0
0.00027670,-134.88673550,91.80000000,170.90000000,692.30000000,13.70000000,23.70000000,40,1.80000000,0.00000000,1
0.00035160,-134.88722970,93.60000000,97.90000000,542.00000000,14.40000000,28.30000000,32,4.00000000,0.00000000,1
0.00042180,-134.88717780,91.60000000,112.40000000,573.00000000,8.90000000,11.20000000,84,7.60000000,0.00000000,1
0.00039120,-134.88727400,91.60000000,112.40000000,573.00000000,8.90000000,21.40000000,42,3.10000000,0.00000000,1
0.00018420,-134.88697890,91.10000000,141.10000000,629.10000000,7.10000000,19.30000000,39,3.60000000,0.00000000,1
0.00044420,-134.88705090,94.30000000,167.60000000,684.40000000,13.00000000,21.80000000,53,3.10000000,0.00000000,1
0.00029050,-134.88702430,93.70000000,102.20000000,550.30000000,14.60000000,22.10000000,54,7.60000000,0.00000000,1
0.00042270,-134.88689550,94.30000000,131.70000000,607.10000000,22.70000000,19.40000000,55,4.00000000,0.00000000,1
0.00011060,-134.88724150,92.10000000,152.60000000,658.20000000,14.30000000,23.70000000,24,3.10000000,0.00000000,0
0.00030940,-134.88717350,92.10000000,152.60000000,658.20000000,14.30000000,21.00000000,32,3.10000000,0.00000000,0
0.00038890,-134.88714000,92.10000000,152.60000000,658.20000000,14.30000000,19.10000000,53,2.70000000,0.00000000,1
0.00019600,-134.88717870,92.10000000,152.60000000,658.20000000,14.30000000,21.80000000,56,3.10000000,0.00000000,1
0.00053720,-134.88677890,92.10000000,152.60000000,658.20000000,14.30000000,20.10000000,58,4.50000000,0.00000000,1
0.00038020,-134.88725880,92.10000000,152.60000000,658.20000000,14.30000000,20.20000000,47,4.00000000,0.00000000,1
0.00062190,-134.88708090,84.40000000,27.20000000,353.50000000,6.80000000,4.80000000,57,8.50000000,0.00000000,1
0.00048160,-134.88675030,84.00000000,27.80000000,354.60000000,5.30000000,5.10000000,61,8.00000000,0.00000000,1
0.00050500,-134.88713160,84.60000000,26.40000000,352.00000000,2.00000000,5.10000000,61,4.90000000,0.00000000,1
0.00044940,-134.88711740,85.40000000,25.40000000,349.70000000,2.60000000,4.60000000,21,8.50000000,0.00000000,1
0.00033980,-134.88720110,85.40000000,25.40000000,349.70000000,2.60000000,4.60000000,21,8.50000000,0.00000000,1
0.00027410,-134.88698170,85.40000000,25.40000000,349.70000000,2.60000000,4.60000000,21,8.50000000,0.00000000,1
0.00031120,-134.88702750,85.40000000,25.40000000,349.70000000,2.60000000,4.60000000,21,8.50000000,0.00000000,1
0.00048980,-134.88707730,84.70000000,26.70000000,352.60000000,4.10000000,2.20000000,59,4.90000000,0.00000000,1
0.00043950,-134.88697650,85.40000000,25.40000000,349.70000000,2.60000000,5.10000000,24,8.50000000,0.00000000,1
0.00027860,-134.88696090,84.90000000,27.50000000,353.50000000,3.40000000,4.20000000,51,4.00000000,0.00000000,0
0.00035630,-134.88715330,86.90000000,6.60000000,18.70000000,3.20000000,8.80000000,35,3.10000000,0.00000000,1
0.00028740,-134.88708560,85.20000000,4.90000000,15.80000000,6.30000000,7.50000000,46,8.00000000,0.00000000,1
0.00035660,-134.88733620,93.90000000,169.70000000,411.80000000,12.30000000,23.40000000,40,6.30000000,0.00000000,0
0.00049490,-134.88676200,91.20000000,183.10000000,437.70000000,12.50000000,12.60000000,90,7.60000000,0.20000000,0
0.00043740,-134.88688920,91.60000000,104.20000000,474.90000000,9.00000000,22.10000000,49,2.70000000,0.00000000,0
0.00036120,-134.88676570,91.60000000,104.20000000,474.90000000,9.00000000,24.20000000,32,1.80000000,0.00000000,0
0.00042590,-134.88690300,91.60000000,104.20000000,474.90000000,9.00000000,24.30000000,30,1.80000000,0.00000000,0
0.00049560,-134.88728070,91.60000000,104.20000000,474.90000000,9.00000000,18.70000000,53,1.80000000,0.00000000,0
0.00042100,-134.88660690,91.60000000,104.20000000,474.90000000,9.00000000,25.30000000,39,0.90000000,0.00000000,1
0.00052060,-134.88712600,91.60000000,100.20000000,466.30000000,6.30000000,22.90000000,40,1.30000000,0.00000000,1
0.00059180,-134.88679550,93.10000000,180.40000000,430.80000000,11.00000000,26.90000000,28,5.40000000,0.00000000,1
0.00059460,-134.88665970,92.30000000,88.80000000,440.90000000,8.50000000,17.10000000,67,3.60000000,0.00000000,1
0.00040460,-134.88684280,93.10000000,180.40000000,430.80000000,11.00000000,22.20000000,48,1.30000000,0.00000000,0
0.00040920,-134.88698790,90.40000000,89.50000000,290.80000000,6.40000000,14.30000000,46,1.80000000,0.00000000,1
0.00057330,-134.88681660,90.40000000,89.50000000,290.80000000,6.40000000,15.40000000,45,2.20000000,0.00000000,0
0.00051440,-134.88663390,91.20000000,147.80000000,377.20000000,12.70000000,19.60000000,43,4.90000000,0.00000000,0
0.00046750,-134.88689500,53.40000000,71.00000000,233.80000000,0.40000000,10.60000000,90,2.70000000,0.00000000,0
0.00041780,-134.88692380,90.40000000,93.30000000,298.10000000,7.50000000,20.70000000,25,4.90000000,0.00000000,0
0.00041140,-134.88691490,90.40000000,93.30000000,298.10000000,7.50000000,19.10000000,39,5.40000000,0.00000000,1
0.00047630,-134.88726080,91.10000000,94.10000000,232.10000000,7.10000000,19.20000000,38,4.50000000,0.00000000,0
0.00060250,-134.88726940,91.10000000,94.10000000,232.10000000,7.10000000,19.20000000,38,4.50000000,0.00000000,0
0.00038300,-134.88692790,85.10000000,28.00000000,113.80000000,3.50000000,11.30000000,94,4.90000000,0.00000000,0
0.00033470,-134.88741460,89.60000000,84.10000000,714.30000000,5.70000000,19.00000000,52,2.20000000,0.00000000,0
0.00043380,-134.88677400,89.60000000,84.10000000,714.30000000,5.70000000,17.10000000,53,5.40000000,0.00000000,1
0.00038840,-134.88718610,89.60000000,84.10000000,714.30000000,5.70000000,23.80000000,35,3.60000000,0.00000000,1
0.00028440,-134.88731610,92.40000000,105.80000000,758.10000000,9.90000000,16.00000000,45,1.80000000,0.00000000,0
0.00027040,-134.88725900,92.40000000,105.80000000,758.10000000,9.90000000,24.90000000,27,2.20000000,0.00000000,0
0.00040500,-134.88672100,92.40000000,105.80000000,758.10000000,9.90000000,25.30000000,27,2.70000000,0.00000000,0
0.00020290,-134.88680380,92.40000000,105.80000000,758.10000000,9.90000000,24.80000000,28,1.80000000,0.00000000,1
0.00027740,-134.88720480,50.40000000,46.20000000,706.60000000,0.40000000,12.20000000,78,6.30000000,0.00000000,0
0.00048700,-134.88695490,92.60000000,115.40000000,777.10000000,8.80000000,24.30000000,27,4.90000000,0.00000000,0
0.00037980,-134.88702100,92.60000000,115.40000000,777.10000000,8.80000000,19.70000000,41,1.80000000,0.00000000,1
0.00026680,-134.88724210,91.20000000,134.70000000,817.50000000,7.20000000,18.50000000,30,2.70000000,0.00000000,0
0.00042740,-134.88716620,92.40000000,96.20000000,739.40000000,8.60000000,18.60000000,24,5.80000000,0.00000000,0
0.00040290,-134.88713210,92.40000000,96.20000000,739.40000000,8.60000000,19.20000000,24,4.90000000,0.00000000,1
0.00052010,-134.88694710,92.80000000,119.00000000,783.50000000,7.50000000,21.60000000,27,2.20000000,0.00000000,0
0.00038090,-134.88697060,92.80000000,119.00000000,783.50000000,7.50000000,21.60000000,28,6.30000000,0.00000000,1
0.00029620,-134.88689480,92.80000000,119.00000000,783.50000000,7.50000000,18.90000000,34,7.20000000,0.00000000,1
0.00033350,-134.88728930,92.80000000,119.00000000,783.50000000,7.50000000,16.80000000,28,4.00000000,0.00000000,1
0.00047980,-134.88694860,92.80000000,119.00000000,783.50000000,7.50000000,16.80000000,28,4.00000000,0.00000000,1
0.00039190,-134.88726740,90.70000000,136.90000000,822.80000000,6.80000000,12.90000000,39,2.70000000,0.00000000,1
0.00038900,-134.88680520,88.10000000,53.30000000,726.90000000,5.40000000,13.70000000,56,1.80000000,0.00000000,1
0.00035760,-134.88743080,92.20000000,102.30000000,751.50000000,8.40000000,24.20000000,27,3.10000000,0.00000000,0
0.00037010,-134.88705420,92.20000000,102.30000000,751.50000000,8.40000000,24.10000000,27,3.10000000,0.00000000,0
0.00045030,-134.88689740,92.20000000,102.30000000,751.50000000,8.40000000,21.20000000,32,2.20000000,0.00000000,0
0.00045160,-134.88680750,92.20000000,102.30000000,751.50000000,8.40000000,19.70000000,35,1.80000000,0.00000000,0
0.00030930,-134.88710530,92.20000000,102.30000000,751.50000000,8.40000000,23.50000000,27,4.00000000,0.00000000,1
0.00026030,-134.88720260,92.20000000,102.30000000,751.50000000,8.40000000,24.20000000,27,3.10000000,0.00000000,1
0.00032930,-134.88690870,91.20000000,124.40000000,795.30000000,8.50000000,21.50000000,28,4.50000000,0.00000000,1
0.00039600,-134.88706820,91.20000000,124.40000000,795.30000000,8.50000000,17.10000000,41,2.20000000,0.00000000,1
0.00028020,-134.88743400,92.10000000,87.70000000,721.10000000,9.50000000,18.10000000,54,3.10000000,0.00000000,1
0.00021160,-134.88734480,91.60000000,108.40000000,764.00000000,6.20000000,18.00000000,51,5.40000000,0.00000000,0
0.00033850,-134.88715440,91.60000000,108.40000000,764.00000000,6.20000000,9.80000000,86,1.80000000,0.00000000,0
0.00034690,-134.88672840,91.60000000,108.40000000,764.00000000,6.20000000,19.30000000,44,2.20000000,0.00000000,0
0.00020460,-134.88680300,91.60000000,108.40000000,764.00000000,6.20000000,23.00000000,34,2.20000000,0.00000000,1
0.00057250,-134.88678180,91.60000000,108.40000000,764.00000000,6.20000000,22.70000000,35,2.20000000,0.00000000,1
0.00045060,-134.88735610,91.60000000,108.40000000,764.00000000,6.20000000,20.40000000,41,1.80000000,0.00000000,1
0.00044240,-134.88726990,91.60000000,108.40000000,764.00000000,6.20000000,19.30000000,44,2.20000000,0.00000000,1
0.00046490,-134.88680270,91.90000000,111.70000000,770.30000000,6.50000000,15.70000000,51,2.20000000,0.00000000,0
0.00028300,-134.88685130,91.50000000,130.10000000,807.10000000,7.50000000,20.60000000,37,1.80000000,0.00000000,0
0.00060040,-134.88666340,91.50000000,130.10000000,807.10000000,7.50000000,15.90000000,51,4.50000000,0.00000000,1
